Id,SalePrice
1461,128712.06463122315
1462,153318.771577392
1463,179296.65448620103
1464,181328.4316297146
1465,195948.70824249115
1466,183040.67371331344
1467,165746.1586255061
1468,174532.5664913502
1469,188078.20510531482
1470,123257.3609808465
1471,201948.97336671874
1472,93407.02567937641
1473,95676.9176240249
1474,155735.4856655986
1475,154388.3378183262
1476,371982.7735782316
1477,250789.50448083755
1478,308758.430598045
1479,274765.8628068566
1480,406805.0120325931
1481,309971.29240564426
1482,205539.57004520114
1483,175249.40186093282
1484,180249.97858660689
1485,173662.53324005287
1486,193991.27364084384
1487,312518.66399208864
1488,233570.1837935454
1489,201361.20035167242
1490,188334.21997298195
1491,193918.44788338465
1492,102820.44480555493
1493,174731.69221964275
1494,302524.89679289673
1495,298021.0419667815
1496,226764.32999984783
1497,189691.09651331362
1498,154710.60441775393
1499,154700.79755704367
1500,146109.44054838186
1501,171573.2854224778
1502,172157.01419133015
1503,280545.28518924327
1504,224838.05545529994
1505,214977.28255486643
1506,180465.13166110675
1507,209563.7083759493
1508,197586.56409135697
1509,165548.53676691157
1510,152010.49530922217
1511,151883.91099828266
1512,168094.84664419753
1513,153873.72464259522
1514,157408.68651952894
1515,176081.66242734916
1516,161845.993909067
1517,154087.13683293812
1518,129302.00125909003
1519,218525.13552130962
1520,138606.72158645748
1521,145622.23418543703
1522,162658.14629555604
1523,116600.65686115078
1524,122941.59772341732
1525,127280.74068355066
1526,126789.97151868492
1527,101107.30465988175
1528,128825.34077517485
1529,142274.6667449305
1530,168730.0487364714
1531,118811.85378368385
1532,106391.796599628
1533,138773.6229911283
1534,115220.68046048118
1535,148456.17957752614
1536,116506.13568598125
1537,76120.45342954915
1538,170934.87505519536
1539,212394.72955246796
1540,110475.36222625231
1541,146834.8522322484
1542,138974.79758113503
1543,209012.416039847
1544,77065.1922956822
1545,99562.78774511046
1546,120553.65892418513
1547,131130.6964933538
1548,129320.2099875743
1549,110228.72683416808
1550,140048.34732748946
1551,118417.9841586679
1552,134211.20885780037
1553,135374.39348915633
1554,111886.4239025982
1555,162847.54155216954
1556,93358.82604063224
1557,125987.82813780328
1558,90743.04372214922
1559,106907.422608176
1560,147451.19482603995
1561,132253.71596611262
1562,124495.00418629646
1563,124020.97643389163
1564,162360.21636445736
1565,154173.00744902823
1566,214274.91239314855
1567,77425.5706548451
1568,216339.87567604458
1569,134434.02144931833
1570,130809.12696863487
1571,127117.39885599584
1572,146769.44436655252
1573,236365.7785258769
1574,131145.65256051073
1575,206052.60554296052
1576,208929.98817965988
1577,198995.58717573117
1578,156254.98160952015
1579,141721.86373850482
1580,193035.86486802288
1581,136207.10654592604
1582,128659.71858019065
1583,323349.7166917354
1584,239978.2039141924
1585,141482.24727355232
1586,72750.53396776484
1587,104774.30186431397
1588,148037.18499446675
1589,95360.57499873401
1590,132384.48681779142
1591,106762.68083740934
1592,129988.08707050487
1593,114344.50292626965
1594,115371.18217283557
1595,117481.40056515374
1596,229821.8069646069
1597,157698.82676160702
1598,183656.5295725895
1599,193287.90097532066
1600,188869.6041413207
1601,77368.57619568959
1602,105242.70576308484
1603,98773.75059378166
1604,285827.4493958
1605,251796.5995106916
1606,167981.8773116986
1607,159862.88187070805
1608,215289.11023382228
1609,192248.19829851543
1610,157924.97071439604
1611,151161.57775102742
1612,157171.72126065948
1613,162016.6011238827
1614,126047.70028802152
1615,84775.95625205438
1616,80837.58805912931
1617,88419.80893624414
1618,125853.00849527585
1619,132983.27445534407
1620,145676.4662500828
